------------------------------------------------------------------------
Top Pages for,www.kalzumeus.com
Sorted by,page_authority
Filter,all
------------------------------------------------------------------------

URL,Title,Total Links,PA,Linking Domains to Page,HTTP Status Code,Outbound Domains from Page,Outbound Links from Page
kalzumeus.com/,"\n      \n        \n        Kalzumeus Software\n      \n    ",22532,47,172,200,0,0
www.kalzumeus.com/2010/09/22/security-lessons-learned-from-the-diaspora-launch/,"Security Lessons Learned From The Diaspora Launch\n      \n         | \n        Kalzumeus Software\n      \n    ",1344,46,141,200,10,17
www.kalzumeus.com/blog/,,527,46,131,301,0,0
www.kalzumeus.com/greatest-hits/,"Patio11's Greatest Hits\n      \n    ",356,46,130,200,19,37
training.kalzumeus.com/newsletters/archive/consulting_1,"\n    Growing One's Consulting Business\n  ",652,46,168,200,4,6
www.kalzumeus.com/2010/03/20/running-a-software-business-on-5-hours-a-week/,"Running A Software Business On 5 Hours A Week\n      \n         | \n        Kalzumeus Software\n      \n    ",398,46,154,200,14,17
www.kalzumeus.com/2019/6/26/how-brokerages-make-money/,"How Discount Brokerages Make Money\n      \n         | \n        Kalzumeus Software\n      \n    ",494,46,134,200,26,40
www.kalzumeus.com/2012/09/21/ramit-sethi-and-patrick-mckenzie-on-why-your-customers-would-be-happier-if-you-charged-more/,"Ramit Sethi and Patrick McKenzie On Why Your Customers Would Be Happier If You Charged More\n      \n         | \n        Kalzumeus Software\n      \n    ",219,45,91,200,7,8
www.kalzumeus.com/2019/3/18/two-years-at-stripe/,"What Working At Stripe Has Been Like\n      \n         | \n        Kalzumeus Software\n      \n    ",421,45,110,200,11,26
www.kalzumeus.com/2018/10/19/japanese-hometown-tax/,"Japan's Hometown Tax\n      \n         | \n        Kalzumeus Software\n      \n    ",313,45,119,200,8,10
www.kalzumeus.com/2010/01/24/startup-seo/,"Strategic SEO for Startups\n      \n         | \n        Kalzumeus Software\n      \n    ",795,45,103,200,15,26
www.kalzumeus.com/2009/09/05/desktop-aps-versus-web-apps/,"Why I’m Done Making Desktop Applications\n      \n         | \n        Kalzumeus Software\n      \n    ",1269,45,112,200,11,19
training.kalzumeus.com/,Patrick McKenzie (patio11) Teaches You To Sell More Software | Kalzumeus Training,390,45,106,200,0,0
training.kalzumeus.com/lifecycle-emails,"\nHacking Lifecycle Emails for Software Companies\n",196,45,95,200,2,3
training.kalzumeus.com/newsletters/archive/enterprise_sales,"\n    Selling Software To Large Businesses\n  ",515,45,107,200,3,4
www.kalzumeus.com/2012/09/17/ramit-sethi-and-patrick-mckenzie-on-getting-your-first-consulting-client/,"Ramit Sethi and Patrick McKenzie on Getting Your First Consulting Client\n      \n         | \n        Kalzumeus Software\n      \n    ",223,44,80,200,7,11
www.kalzumeus.com/2016/06/03/kalzumeus-podcast-episode-12-salary-negotiation-with-josh-doody/,"Kalzumeus Podcast Episode 12: Salary Negotiation with Josh Doody\n      \n         | \n        Kalzumeus Software\n      \n    ",206,44,81,200,10,16
training.kalzumeus.com/newsletters/archive/saas_pricing,"\n    The Black Arts of SaaS Pricing\n  ",139,44,79,200,2,3
www.kalzumeus.com/standing-invitation/,"Standing Invitation\n      \n         | \n        Kalzumeus Software\n      \n    ",158,44,92,200,5,5
www.kalzumeus.com/2011/11/17/i-saw-an-extremely-subtle-bug-today-and-i-just-have-to-tell-someone/,"I Saw An Extremely Subtle Bug Today And I Just Have To Tell Someone\n      \n         | \n        Kalzumeus Software\n      \n    ",177,44,83,200,10,15
kalzumeus.com/2020/10/09/four-years-at-stripe/,"What Working At Stripe Has Been Like\n      \n         | \n        Kalzumeus Software\n      \n    ",134,44,68,200,0,0
www.kalzumeus.com/2012/08/13/doubling-saas-revenue/,"Doubling SaaS Revenue By Changing The Pricing Model\n      \n         | \n        Kalzumeus Software\n      \n    ",161,44,68,200,11,14
www.kalzumeus.com/2015/05/01/talking-about-money/,"Talking About Money\n      \n         | \n        Kalzumeus Software\n      \n    ",297,44,84,200,4,5
www.kalzumeus.com/2015/03/09/announcing-starfighter/,"Announcing Starfighter\n      \n         | \n        Kalzumeus Software\n      \n    ",217,43,56,200,10,14
www.kalzumeus.com/2016/09/09/im-joining-stripe-to-work-on-atlas/,"I’m Joining Stripe to Work on Atlas\n      \n         | \n        Kalzumeus Software\n      \n    ",143,43,64,200,21,30
www.kalzumeus.com/2020/04/21/japan-coronavirus/,"An update on a pre-registered result about the coronavirus\n      \n         | \n        Kalzumeus Software\n      \n    ",164,43,64,200,21,31
training.kalzumeus.com/newsletters/archive/selling_software_business,"\n    What I Learned Selling Bingo Card Creator\n  ",175,43,55,200,7,8
training.kalzumeus.com/newsletters/archive/content-marketing-strategy,"\n    Making Your Writing Work Harder For You\n  ",119,43,61,200,6,9
www.kalzumeus.com/2010/12/12/staging-servers-source-control-deploy-workflows-and-other-stuff-nobody-teaches-you/,"Staging Servers, Source Control & Deploy Workflows, And Other Stuff Nobody Teaches You\n      \n         | \n        Kalzumeus Software\n      \n    ",225,43,66,200,10,15
www.kalzumeus.com/2021/08/27/app-store-payment-competition/,"App Store Payments Will Have Increased Competition\n      \n         | \n        Kalzumeus Software\n      \n    ",196,43,63,200,13,13
www.kalzumeus.com/2009/03/07/how-to-successfully-compete-with-open-source-software/,"How To Successfully Compete With Open Source Software\n      \n         | \n        Kalzumeus Software\n      \n    ",318,43,55,200,15,26
www.kalzumeus.com/2010/06/17/falsehoods-programmers-believe-about-names,,189,43,56,301,0,0
www.kalzumeus.com/2014/04/03/fantasy-tarsnap/,"What I Would Do If I Ran Tarsnap\n      \n         | \n        Kalzumeus Software\n      \n    ",124,43,55,200,17,28
training.kalzumeus.com/newsletters/archive/services_vs_products,"\n    What Consulting Companies Can Learn From Product Companies\n  ",160,43,50,200,15,19
www.kalzumeus.com/about/,"About patio11\n      \n         | \n        Kalzumeus Software\n      \n    ",111,43,56,200,4,4
kalzumeus.com/2006/09/05/everything-you-need-to-know-about-registration-systems/,"Everything You Need To Know About Registration Systems\n      \n         | \n        Kalzumeus Software\n      \n    ",65,42,39,200,0,0
www.kalzumeus.com/start-here-if-youre-new/,"Start Here If You’re New\n      \n         | \n        Kalzumeus Software\n      \n    ",102,42,39,200,10,11
bam.kalzumeus.com/archive/how-credit-cards-make-money/,"\n            \n    How credit cards make money\n    ",283,42,41,200,6,6
www.kalzumeus.com/2006/09/05/everything-you-need-to-know-about-registration-systems/,"Everything You Need To Know About Registration Systems\n      \n         | \n        Kalzumeus Software\n      \n    ",136,42,68,200,12,14
www.kalzumeus.com/2015/08/20/designing-and-building-stockfighter-our-programming-game/,"Designing And Building Stockfighter, Our Programming Game\n      \n         | \n        Kalzumeus Software\n      \n    ",85,42,41,200,15,25
www.kalzumeus.com/2010/07/17/seo-for-software-companies/,"SEO for Software Companies\n      \n         | \n        Kalzumeus Software\n      \n    ",93,42,42,200,17,29
www.kalzumeus.com/2014/12/22/kalzumeus-software-year-in-review-2014/,"Kalzumeus Software Year in Review 2014\n      \n         | \n        Kalzumeus Software\n      \n    ",117,42,44,200,14,20
www.kalzumeus.com/2015/01/28/design-and-implementation-of-csvexcel-upload-for-saas/,"Design and Implementation of CSV/Excel Upload for SaaS\n      \n         | \n        Kalzumeus Software\n      \n    ",125,42,51,200,8,11
training.kalzumeus.com/newsletters/archive/validating_product_ideas,"\n    How To Validate Product Ideas Before (And After) Building Them\n  ",73,42,37,200,2,2
www.kalzumeus.com/2012/08/06/stripe-and-ab-testing-made-me-a-small-fortune/,"Stripe And A/B Testing Made Me A Small Fortune\n      \n         | \n        Kalzumeus Software\n      \n    ",119,42,41,200,8,13
www.kalzumeus.com/2012/05/31/can-i-get-your-email/,"You Should Probably Send More Email Than You Do\n      \n         | \n        Kalzumeus Software\n      \n    ",155,42,42,200,16,19
www.kalzumeus.com/2009/10/04/work-smarter-not-harder/,"Work Less, Get More Done: Analytics For Maximizing Productivity\n      \n         | \n        Kalzumeus Software\n      \n    ",90,42,43,200,14,19
www.kalzumeus.com/2020/10/09/four-years-at-stripe/,"What Working At Stripe Has Been Like\n      \n         | \n        Kalzumeus Software\n      \n    ",466,42,105,200,16,29
bam.kalzumeus.com/archive/financial-innovation-is-happening/,"\n            \n    Financial innovations brought by technology\n    ",79,41,31,200,11,12
www.kalzumeus.com/archive/,"Archive\n      \n         | \n        Kalzumeus Software\n      \n    ",2484,41,168,200,3,3
www.kalzumeus.com/essays/dropping-hashes/,"Dropping hashes: an idiom used to demonstrate provenance of documents\n      \n         | \n        Kalzumeus Software\n      \n    ",73,41,36,200,3,3
www.kalzumeus.com/2016/12/30/kalzumeus-software-year-in-review-2016/,"Kalzumeus Software Year In Review 2016\n      \n         | \n        Kalzumeus Software\n      \n    ",86,41,31,200,14,26
www.kalzumeus.com/2014/08/05/harry-potter-and-the-cryptocurrency-of-stars/,"Harry Potter And The Cryptocurrency of Stars\n      \n         | \n        Kalzumeus Software\n      \n    ",118,41,43,200,8,13
bam.kalzumeus.com/archive/community-banking-and-fintech/,"\n            \n    Community Banking and Fintech\n    ",590,41,37,200,11,11
www.kalzumeus.com/2015/10/30/developing-in-stockfighter-with-no-trading-experience/,"Developing In Stockfighter With No Trading Experience\n      \n         | \n        Kalzumeus Software\n      \n    ",72,41,27,200,10,13
www.kalzumeus.com/2009/11/17/practical-metaprogramming-with-ruby-storing-preferences/,"Practical Metaprogramming with Ruby: Storing Preferences\n      \n         | \n        Kalzumeus Software\n      \n    ",40,41,27,200,8,10
www.kalzumeus.com/category/podcasts/,,68,41,35,301,0,0
images1.kalzumeus.com/blog-images/sell-more-software/sell-more-software-sample.png,,126,41,31,,0,0
www.kalzumeus.com/2010/10/25/how-to-use-ssl-to-secure-your-rails-app-against-firesheep-and-other-evils/,"How To Use SSL To Secure Your Rails App Against FireSheep And Other Evils\n      \n         | \n        Kalzumeus Software\n      \n    ",76,41,26,200,9,14
www.kalzumeus.com/2012/05/18/kalzumeus-podcast-ep-2-with-amy-hoy-pricing-products-and-passion/,"Kalzumeus Podcast Ep. 2 with Amy Hoy: Pricing, Products, And Passion\n      \n         | \n        Kalzumeus Software\n      \n    ",214,41,34,200,25,32
training.kalzumeus.com/newsletters/archive/investing-for-geeks?__s=esaiz3kazigwidftsigk,"\n    Investing For Geeks\n  ",78,41,30,200,7,13
www.kalzumeus.com/2010/06/19/running-apache-on-a-memory-constrained-vps/,"Running Apache On A Memory-Constrained VPS\n      \n         | \n        Kalzumeus Software\n      \n    ",87,41,33,200,3,3
www.kalzumeus.com/2012/10/10/kalzumeus-podcast-3-growing-consulting-practices-with-brennan-dunn/,"Kalzumeus Podcast 3: Growing Consulting Practices, with Brennan Dunn\n      \n         | \n        Kalzumeus Software\n      \n    ",133,41,36,200,8,11
www.kalzumeus.com/2011/12/21/bingo-card-creator-etc-year-in-review-2011/,"Bingo Card Creator (and etcetera) Year In Review 2011\n      \n         | \n        Kalzumeus Software\n      \n    ",83,41,27,200,13,17
www.kalzumeus.com/2012/12/29/bingo-card-creator-and-other-stuff-year-in-review-2012/,"Bingo Card Creator (and other stuff) Year in Review 2012\n      \n         | \n        Kalzumeus Software\n      \n    ",83,41,29,200,7,9
bam.kalzumeus.com/,"\n            \n    Bits about Money by Patrick McKenzie (patio11)\n    ",43,40,23,200,0,0
training.kalzumeus.com/newsletters/archive/ab-testing-story,"\n    An A/B Testing Story\n  ",42,40,20,200,3,4
media.kalzumeus.com/tether-docs/bitfinex-response-to-nyag.pdf,,39,40,21,,0,0
www.kalzumeus.com/2012/02/09/why-i-dont-host-my-own-blog-anymore/,"Why I Don’t Host My Own Blog Anymore\n      \n         | \n        Kalzumeus Software\n      \n    ",105,40,23,200,9,13
training.kalzumeus.com/newsletters/archive/investing-for-geeks,"\n    Investing For Geeks\n  ",40,40,22,200,7,13
www.kalzumeus.com/2014/10/15/kalzumeus-podcast-episode-9-customer-onboarding-with-samuel-hulick/,"Kalzumeus Podcast Episode 9: Customer Onboarding With Samuel Hulick\n      \n         | \n        Kalzumeus Software\n      \n    ",42,40,23,200,21,29
www.kalzumeus.com/2021/04/23/vaccinate-the-states/,"Solving The Vaccine Data Problem\n      \n         | \n        Kalzumeus Software\n      \n    ",269,40,22,200,12,18
www.kalzumeus.com/2008/01/28/why-you-shouldnt-pay-any-seo-you-can-afford/,"Why You Shouldn't Pay Any SEO You Can Afford\n      \n         | \n        Kalzumeus Software\n      \n    ",29,40,22,200,14,14
www.kalzumeus.com/2010/10/15/lessons-learned-at-business-of-software-2010/,"Lessons Learned At Business of Software 2010\n      \n         | \n        Kalzumeus Software\n      \n    ",126,40,28,200,33,61
www.kalzumeus.com/2010/04/20/building-highly-reliable-websites-for-small-companies/,"Building Highly Reliable Websites For Small Companies\n      \n         | \n        Kalzumeus Software\n      \n    ",62,40,22,200,18,22
www.kalzumeus.com/2014/01/06/kalzumeus-software-year-in-review-2013/,"Kalzumeus Software Year In Review 2013\n      \n         | \n        Kalzumeus Software\n      \n    ",57,40,23,200,21,27
www.kalzumeus.com/2006/08/14/you-can-probably-stand-to-charge-more/,"You Can Probably Stand To Charge More\n      \n         | \n        Kalzumeus Software\n      \n    ",81,40,26,200,6,7
www.kalzumeus.com/2011/07/08/business-psychology/,"How Running A Business Changes The Way You Think\n      \n         | \n        Kalzumeus Software\n      \n    ",236,40,21,200,8,9
www.kalzumeus.com/2013/04/24/marketing-for-people-who-would-rather-be-building-stuff/,"Marketing Software, For People Who Would Rather Be Building It\n      \n         | \n        Kalzumeus Software\n      \n    ",59,40,22,200,15,20
www.kalzumeus.com/2009/12/31/engineering-your-way-to-marketing-success/,"Engineering Your Way To Marketing Success\n      \n         | \n        Kalzumeus Software\n      \n    ",48,40,23,200,8,13
www.kalzumeus.com/2010/02/27/lesson-from-madlibs-signup-fad-do-your-own-tests/,"Lesson from Madlibs Signup Fad: Do Your Own Tests\n      \n         | \n        Kalzumeus Software\n      \n    ",54,40,25,200,7,12
www.kalzumeus.com/2013/06/17/if-your-business-uses-rails-2-3-you-need-to-move-to-a-supported-option-asap/,"If Your Business Uses Rails 2.3 You Need To Move To A Supported Option ASAP\n      \n         | \n        Kalzumeus Software\n      \n    ",52,40,20,200,13,27
www.kalzumeus.com/2007/11/10/conversion-optimizer-adwords-done-right/,"Conversion Optimizer: AdWords, Done Right\n      \n         | \n        Kalzumeus Software\n      \n    ",45,40,27,200,13,23
kalzumeus.com/2006/09/06/yo-ho-me-hearties-yo-ho/,"Yo Ho, Me Hearties, Yo Ho\n      \n         | \n        Kalzumeus Software\n      \n    ",45,40,19,200,0,0
training.kalzumeus.com/newsletters/archive/sales_automation,"\n    Systematizing Sales With Software And Processes\n  ",69,40,23,200,11,14
www.kalzumeus.com/2013/07/17/kalzumeus-podcast-5-quitting-consulting-via-productization/,"Kalzumeus Podcast 5: Quitting Consulting Via Productization\n      \n         | \n        Kalzumeus Software\n      \n    ",44,40,23,200,18,26
training.kalzumeus.com/newsletters/archive/lifecycle_emails_3,"\n    The Email Worth $200 A Recipient (And Other Fun Lifecycle Email Stories)\n  ",46,40,19,200,7,10
kalzumeus.com/2010/06/17/falsehoods-programmers-believe-about-names/,"Falsehoods Programmers Believe About Names\n      \n         | \n        Kalzumeus Software\n      \n    ",28,40,25,200,0,0
training.kalzumeus.com/newsletters/archive/why_you_do_not_ab_test,"\n    Why You Don't A/B Test... And How You Can Start This August\n  ",271,40,19,200,10,10
www.kalzumeus.com/feed/podcast/,Kalzumeus Software,32,39,18,200,23,34
www.kalzumeus.com/2016/08/26/kalzumeus-podcast-episode-13-selling-online-businesses-with-thomas-smale/,"Kalzumeus Podcast Episode 13: Selling Online Businesses With Thomas Smale\n      \n         | \n        Kalzumeus Software\n      \n    ",54,39,17,200,12,16
www.kalzumeus.com/2014/08/05/harry-potter-and-the-cryptocurrency-of-stars,,40,39,14,301,0,0
www.kalzumeus.com/2011/12/01/inaugural-kalzumeus-podcast-japan-startups-ab-testing-and-more/,"Inaugural Kalzumeus Podcast: Japan, Startups, A/B Testing, And More\n      \n         | \n        Kalzumeus Software\n      \n    ",45,39,18,200,33,45
training.kalzumeus.com/newsletters/archive/rainy_day_ideas,"\n    Small Development Projects Worth Meaningful Business Results In A Few Hours Of Work\n  ",45,39,14,200,6,6
www.kalzumeus.com/2014/06/19/kalzumeus-podcast-episode-7-launching-new-products/,"Kalzumeus Podcast Episode 7: Launching New Products\n      \n         | \n        Kalzumeus Software\n      \n    ",25,39,16,200,18,28
www.kalzumeus.com/2012/01/23/salary-negotiation,,71,39,17,301,0,0
www.kalzumeus.com/2011/06/17/software-businesses-in-5-hours-a-week-microconf-2010-presentation-1-hour/,"Software Businesses In 5 Hours A Week: Microconf 2011 Presentation (1 hour)\n      \n         | \n        Kalzumeus Software\n      \n    ",77,39,18,200,20,31
www.kalzumeus.com/2015/01/15/kalzumeus-podcast-episode-10-putting-the-family-in-family-business/,"Kalzumeus Podcast Episode 10: Putting the “Family” in Family Business\n      \n         | \n        Kalzumeus Software\n      \n    ",17,39,14,200,10,11
www.kalzumeus.com/2013/01/31/what-the-rails-security-issue-means-for-your-startup,,29,39,15,301,0,0
www.kalzumeus.com/2013/05/23/selling-your-software-to-businesses-twiliocon-2012-presentation/,"Selling Your Software To Businesses [TwilioCon 2012 presentation]\n      \n         | \n        Kalzumeus Software\n      \n    ",46,39,15,200,10,13
www.kalzumeus.com/2011/12/19/productizing-twilio-applications/,"Productizing Twilio Applications\n      \n         | \n        Kalzumeus Software\n      \n    ",50,39,18,200,10,16
www.kalzumeus.com/2011/03/26/software-for-underserved-markets/,"Software For Underserved Markets\n      \n         | \n        Kalzumeus Software\n      \n    ",61,39,18,200,7,10
www.kalzumeus.com/2012/12/21/i-wrote-a-book-on-conversion-optimization-for-software-companies/,"I Wrote A Book On Conversion Optimization For Software Companies\n      \n         | \n        Kalzumeus Software\n      \n    ",46,39,17,200,6,6
www.kalzumeus.com/2012/04/19/ab-testing-is-frustrating/,"I Redesigned My Software.  Users: Thrilled.  Conversion Rates: Up.  Sales: Unchanged.\n      \n         | \n        Kalzumeus Software\n      \n    ",62,39,19,200,11,14
www.kalzumeus.com/2013/08/27/kalzumeus-podcast-episode-6/,"Kalzumeus Podcast Episode 6: Teaching As Marketing\n      \n         | \n        Kalzumeus Software\n      \n    ",22,39,15,200,8,11
training.kalzumeus.com/newsletters/archive/premature_optimization_postmature_optimization,"\n    How Much Optimization Is The Right Amount?\n  ",26,39,15,200,7,9
www.kalzumeus.com/2011/10/28/dont-call-yourself-a-programmer,,110,39,18,301,0,0
www.kalzumeus.com/2010/08/25/the-hardest-adjustment-to-self-employment/,"The Hardest Adjustment To Self Employment\n      \n         | \n        Kalzumeus Software\n      \n    ",34,39,16,200,6,6
www.kalzumeus.com/2014/07/24/kalzumeus-podcast-episode-8-high-touch-software-sales-with-steli-efti/,"Kalzumeus Podcast Episode 8: High Touch Software Sales with Steli Efti\n      \n         | \n        Kalzumeus Software\n      \n    ",36,39,18,200,9,14
www.kalzumeus.com/2009/10/23/the-ie-css-bug-which-cost-me-a-months-salary/,"The IE CSS Bug That Cost Me A Month’s Salary\n      \n         | \n        Kalzumeus Software\n      \n    ",30,39,18,200,7,14
training.kalzumeus.com/newsletters/archive/dissecting_sales_copy,"\n    Dissecting Great Sales Copy For Productized Consulting\n  ",33,39,18,200,5,5
www.kalzumeus.com/2011/11/23/image-ad-blending-works-really-really-well/,"Image Ad Blending Works Really, Really Well\n      \n         | \n        Kalzumeus Software\n      \n    ",68,39,16,200,8,12
www.kalzumeus.com/2010/08/04/does-your-product-logo-actually-matter/,"Does Your Product Logo Actually Matter?\n      \n         | \n        Kalzumeus Software\n      \n    ",63,38,11,200,9,13
www.kalzumeus.com/2010/12/17/bingo-card-creator-etc-year-in-review-2010/,"Bingo Card Creator (& etc) Year In Review 2010\n      \n         | \n        Kalzumeus Software\n      \n    ",87,38,11,200,8,12
www.kalzumeus.com/2015/02/26/kalzumeus-podcast-episode-11-bootstrapping-vs-raising-money,,29,38,12,301,0,0
training.kalzumeus.com/newsletters/archive/sco_reminder,"\n    Answering Customer Objections\n  ",29,38,13,200,2,3
www.kalzumeus.com/covid19-japan-white-paper/,"The Working Group's White paper on Japan and covid-19\n      \n         | \n        Kalzumeus Software\n      \n    ",19,38,11,200,16,20
kalzumeus.com/2006/08/25/outsourcing-for-the-uisv/,"Outsourcing for the uISV\n      \n         | \n        Kalzumeus Software\n      \n    ",26,38,13,200,0,0
www.kalzumeus.com/2010/06/07/detecting-bots-in-javascrip/,"Detecting Bots with Javascript for Better A/B Test Results\n      \n         | \n        Kalzumeus Software\n      \n    ",15,38,10,200,4,5
training.kalzumeus.com/newsletters/archive/ab_testing,"\n    Dispatches From The A/B Testing Trenches\n  ",241,38,10,200,10,11
www.kalzumeus.com/2010/04/06/interviewed-by-gabriel-weisenberg-video/,"Interviewed by Gabriel Weinberg [video]\n      \n         | \n        Kalzumeus Software\n      \n    ",20,38,11,200,19,24
www.kalzumeus.com/2011/01/05/quantifying-the-value-of-a-college-degree-by-major/,"Quantifying The Value Of A College Degree (By Major)\n      \n         | \n        Kalzumeus Software\n      \n    ",47,38,10,200,8,11
bam.kalzumeus.com/archive/debit-cards-are-hidden-financial-infrastructure/,,27,38,11,,0,0
training.kalzumeus.com/newsletters/archive/products_vs_services,"\n    What Product Companies Can Learn From Consulting Companies\n  ",79,38,12,200,8,12
training.kalzumeus.com/newsletters/archive/sources_of_revenue_growth,"\n    Long-Term Revenue Growth Is Harder Than Short-Term Revenue Growth\n  ",15,38,10,200,6,8
www.kalzumeus.com/2011/03/13/some-perspective-on-the-japan-earthquake,,51,38,13,301,0,0
kalzumeus.com/2019/10/28/tether-and-bitfinex/,"Tether: The Story So Far\n      \n         | \n        Kalzumeus Software\n      \n    ",16,38,10,200,0,0
kalzumeus.com/2011/10/28/dont-call-yourself-a-programmer/,"Don't Call Yourself A Programmer, And Other Career Advice\n      \n         | \n        Kalzumeus Software\n      \n    ",28,38,11,200,0,0
www.kalzumeus.com/category/podcasts/feed/,Kalzumeus Software,26,38,12,200,23,34
www.kalzumeus.com/2010/01/12/the-solo-founder-startup-rap/,"The Solo Founder (Startup) Rap\n      \n         | \n        Kalzumeus Software\n      \n    ",13,38,10,200,45,68
www.kalzumeus.com/2011/01/26/my-biggest-frustration-with-google-adwords/,"My Biggest Frustration With Google AdWords\n      \n         | \n        Kalzumeus Software\n      \n    ",84,38,13,200,8,13
www.kalzumeus.com/2011/04/15/appointment-reminder-update/,"Appointment Reminder at 6 Months\n      \n         | \n        Kalzumeus Software\n      \n    ",37,38,11,200,17,24
www.kalzumeus.com/2010/02/10/using-crazyegg-on-pages-requiring-a-login/,"Using CrazyEgg on Pages Requiring A Login\n      \n         | \n        Kalzumeus Software\n      \n    ",13,38,12,200,6,7
www.kalzumeus.com/2010/01/15/deploying-sinatra-on-ubuntu-in-which-i-employ-a-secretary/,"Deploying Sinatra On Ubuntu: In Which I Employ A Secretary\n      \n         | \n        Kalzumeus Software\n      \n    ",21,38,10,200,9,11
www.kalzumeus.com/feed/,,18,38,11,301,0,0
training.kalzumeus.com/newsletters/archive/lifecycle_emails_1,"\n    The Email Worth $200 A Recipient (And Other Fun Lifecycle Email Stories)\n  ",16,38,10,200,7,10
training.kalzumeus.com/newsletters/archive/consulting_1?HN_repost,"\n    Growing One's Consulting Business\n  ",30,38,11,200,4,6
www.kalzumeus.com/2010/11/01/how-a-half-broken-halloween-promotion-smashed-revenue-records/,"How A Half-Broken Halloween Promotion Smashed Revenue Records\n      \n         | \n        Kalzumeus Software\n      \n    ",67,38,11,200,11,16
www.kalzumeus.com/2014/05/12/conversion-optimization-in-practice-baconbiz-2013-presentation/,"Conversion Optimization in Practice: Baconbiz 2013 Presentation\n      \n         | \n        Kalzumeus Software\n      \n    ",25,38,10,200,14,18
www.kalzumeus.com/author/admin/,,21,37,9,404,0,0
www.kalzumeus.com/wc/,"Word Count\n      \n         | \n        Kalzumeus Software\n      \n    ",9,37,9,200,4,4
www.kalzumeus.com/2017/05/10/kalzumeus-podcast-episode-14-running-a-business-portfolio-with-jonathan-siegel/,"Kalzumeus Podcast Episode 14: Running A Business Portfolio with Jonathan Siegel\n      \n         | \n        Kalzumeus Software\n      \n    ",34,37,8,200,12,15
www.kalzumeus.com/2009/12/18/bingo-card-creator-year-in-review-2009/,"Bingo Card Creator Year In Review 2009\n      \n         | \n        Kalzumeus Software\n      \n    ",10,37,8,200,7,12
kalzumeus.com/2019/6/26/how-brokerages-make-money/,"How Discount Brokerages Make Money\n      \n         | \n        Kalzumeus Software\n      \n    ",13,37,8,200,0,0
www.kalzumeus.com/2011/10/28/,,21,37,10,403,0,0
www.kalzumeus.com/2011/01/18/hacking-customers-technology-adoption-cycles/,"Hacking Customers' Technology Adoption Cycles\n      \n         | \n        Kalzumeus Software\n      \n    ",45,37,8,200,5,8
www.kalzumeus.com/2013/04/08/kalzumeus-podcast-4-stormpulse-matt-wensing/,"Kalzumeus Podcast 4: Apps That Matter, Angel Investing, and B2B Sales with Matt Wensing of Stormpulse\n      \n         | \n        Kalzumeus Software\n      \n    ",17,37,9,200,17,25
www.kalzumeus.com/2015/02/26/kalzumeus-podcast-episode-11-bootstrapping-vs-raising-money/,"Kalzumeus Podcast Episode 11: Bootstrapping vs. Raising Money\n      \n         | \n        Kalzumeus Software\n      \n    ",40,37,20,200,11,12
kalzumeus.com/2008/11/17/do-you-debug-your-website/,"Do You Debug Your Website?\n      \n         | \n        Kalzumeus Software\n      \n    ",19,37,9,200,0,0
www.kalzumeus.com/2010/11/04/getting-a-new-product-off-the-ground-part-one/,"Getting A New Product Off The Ground: Part One\n      \n         | \n        Kalzumeus Software\n      \n    ",32,37,8,200,9,12
