------------------------------------------------------------------------
Top Pages for,paulgraham.com
Sorted by,page_authority
Filter,all
------------------------------------------------------------------------

URL,Title,Total Links,PA,Linking Domains to Page,HTTP Status Code,Outbound Domains from Page,Outbound Links from Page
www.paulgraham.com/index.html,Paul Graham,28375,56,476,200,2,3
www.paulgraham.com/progbot.html,Programming Bottom-Up,1704,56,443,200,0,0
www.paulgraham.com/boss.html,You Weren't Meant to Have a Boss,2224,56,439,200,5,7
www.paulgraham.com/die.html,How Not to Die,1342,56,451,200,5,8
www.paulgraham.com/gba.html,"The Word ""Hacker""",2175,56,417,200,5,6
www.paulgraham.com/ideas.html,Ideas for Startups,1736,56,406,200,8,10
paulgraham.com/schlep.html,Schlep Blindness,92752,55,321,200,2,3
www.paulgraham.com/badeconomy.html,Why to Start a Startup in a Bad Economy,2742,55,344,200,5,7
www.paulgraham.com/softwarepatents.html,Are Software Patents Evil?,1593,55,308,200,7,7
www.paulgraham.com/13sentences.html,Startups in 13 Sentences,2495,55,389,200,8,10
paulgraham.com/love.html,How to Do What You Love,93843,55,338,200,17,22
www.paulgraham.com/hamming.html,Richard Hamming: You and Your Research,1576,55,373,200,0,0
www.paulgraham.com/head.html,Holding a Program in One's Head,1370,55,316,200,6,7
www.paulgraham.com/really.html,What Startups Are Really Like,1548,55,391,200,4,5
www.paulgraham.com/diff.html,What Made Lisp Different,1173,55,376,200,3,3
www.paulgraham.com/relres.html,Relentlessly Resourceful,980,55,314,200,1,2
www.paulgraham.com/college.html,Undergraduation,1282,55,385,200,5,7
www.paulgraham.com/america.html,Why Startups Condense in America,994,55,308,200,4,5
www.paulgraham.com/power.html,Succinctness is Power,1079,55,367,200,13,14
www.paulgraham.com/vb.html,Life is Short,927,55,372,200,3,4
paulgraham.com/say.html,What You Can't Say,93536,55,340,200,17,23
paulgraham.com/procrastination.html,Good and Bad Procrastination,93605,55,373,200,8,10
paulgraham.com/disagree.html,How to Disagree,93074,55,308,200,9,10
paulgraham.com/genius.html,The Bus Ticket Theory of Genius,2634,55,314,200,4,4
www.paulgraham.com/writing44.html,"Writing,  Briefly",2210,55,379,200,13,13
www.paulgraham.com/lisp.html,Lisp,1168,55,354,200,0,0
paulgraham.com/head.html,Holding a Program in One's Head,94187,55,301,200,6,7
paulgraham.com/ineq.html,Economic Inequality,93809,55,368,200,4,6
paulgraham.com/fr.html,How to Raise Money,93288,55,396,200,4,8
www.paulgraham.com/noop.html,Why Arc Isn't Especially Object-Oriented,1433,55,339,200,1,1
www.paulgraham.com/ambitious.html,Frighteningly Ambitious Startup Ideas,986,55,320,200,1,2
www.paulgraham.com/hackpaint.html,Hackers & Painters,2575,55,318,200,37,52
www.paulgraham.com/schlep.html,Schlep Blindness,983,55,310,200,2,3
www.paulgraham.com/addiction.html,The Acceleration of Addictiveness,2689,55,381,200,2,3
www.paulgraham.com/notnot.html,Why to Not Not Start a Startup,1353,55,349,200,7,10
www.paulgraham.com/airbnb.html,Subject: Airbnb,1486,54,245,200,2,4
www.paulgraham.com/organic.html,Organic Startup Ideas,964,54,226,200,1,2
www.paulgraham.com/distraction.html,Disconnecting Distraction,812,54,222,200,7,10
www.paulgraham.com/fundraising.html,A Fundraising Survival Guide,852,54,268,200,3,6
paulgraham.com/lesson.html,The Lesson to Unlearn,3759,54,277,200,3,3
paulgraham.com/aord.html,Default Alive or Default Dead?,92659,54,271,200,1,1
paulgraham.com/good.html,Be Good,92486,54,245,200,5,6
paulgraham.com/vb.html,Life is Short,93207,54,246,200,3,4
www.paulgraham.com/publishing.html,Post-Medium Publishing,1492,54,257,200,3,4
paulgraham.com/index.html,Paul Graham,192355,54,244,200,2,3
www.paulgraham.com/thist.html,History of T,1524,54,234,200,1,3
www.paulgraham.com/swan.html,Black Swan Farming,890,54,284,200,2,3
www.paulgraham.com/good.html,Be Good,959,54,282,200,5,6
www.paulgraham.com/ineq.html,Economic Inequality,937,54,294,200,4,6
paulgraham.com/before.html,Before the Startup,92843,54,261,200,3,6
www.paulgraham.com/lies.html,Lies We Tell Kids,908,54,249,200,4,4
paulgraham.com/ideas.html,Ideas for Startups,99538,54,253,200,8,10
www.paulgraham.com/carl.html,Carl de Marcken: Inside Orbitz,677,54,244,200,4,5
paulgraham.com/essay.html,The Age of the Essay,92941,54,274,200,7,7
paulgraham.com/startuplessons.html,The Hardest Lessons for Startups to Learn,92382,54,233,200,8,13
www.paulgraham.com/bubble.html,What the Bubble Got Right,858,54,251,200,5,8
paulgraham.com/talk.html,Write Like You Talk,92443,54,247,200,3,3
www.paulgraham.com/marginal.html,The Power of the Marginal,924,54,225,200,9,13
www.paulgraham.com/newthings.html,Six Principles for Making New Things,999,54,226,200,3,5
paulgraham.com/95.html,Let the Other 95% of Great Programmers In,92530,54,233,200,1,1
www.paulgraham.com/hackernews.html,What I've Learned from Hacker News,833,54,239,200,3,8
www.paulgraham.com/ds.html,Do Things that Don't Scale,585,54,265,200,8,9
paulgraham.com/swan.html,Black Swan Farming,92886,54,296,200,2,3
www.paulgraham.com/popular.html,Being Popular,1761,54,297,200,5,5
www.paulgraham.com/startuplessons.html,The Hardest Lessons for Startups to Learn,1826,54,288,200,8,13
paulgraham.com/gba.html,"The Word ""Hacker""",94058,54,284,200,5,6
paulgraham.com/startupfunding.html,How to Fund a Startup,92758,54,230,200,5,11
paulgraham.com/convince.html,How to Convince Investors,92605,54,261,200,1,2
www.paulgraham.com/startupfunding.html,How to Fund a Startup,1316,54,279,200,5,11
paulgraham.com/badeconomy.html,Why to Start a Startup in a Bad Economy,92423,53,195,200,5,7
paulgraham.com/addiction.html,The Acceleration of Addictiveness,92476,53,198,200,2,3
paulgraham.com/road.html,The Other Road Ahead,92406,53,171,200,12,19
www.paulgraham.com/mac.html,Return of the Mac,1288,53,191,200,5,7
www.paulgraham.com/convergence.html,Why TV Lost,629,53,193,200,2,2
www.paulgraham.com/philosophy.html,How to Do Philosophy,1610,53,217,200,2,2
paulgraham.com/siliconvalley.html,How to Be Silicon Valley,92908,53,192,200,16,24
paulgraham.com/re.html,The Refragmentation,92605,53,219,200,2,2
paulgraham.com/name.html,Change Your Name,93536,53,187,200,1,1
paulgraham.com/marginal.html,The Power of the Marginal,92323,53,168,200,9,13
www.paulgraham.com/knuth.html,Knuth: Computer Programming as an Art,825,53,207,200,0,0
paulgraham.com/taste.html,Taste for Makers,92467,53,172,200,9,11
paulgraham.com/equity.html,The Equity Equation,92426,53,216,200,0,0
paulgraham.com/hiring.html,Hiring is Obsolete,92431,53,168,200,7,9
paulgraham.com/todo.html,The Top of My Todo List,92430,53,172,200,2,2
www.paulgraham.com/determination.html,The Anatomy of Determination ,625,53,202,200,5,10
paulgraham.com/cities.html,Cities and Ambition,92610,53,209,200,4,7
www.paulgraham.com/cornpone.html,Mark Twain: Corn-pone Opinions,695,53,187,200,0,0
www.paulgraham.com/antispam.html,Spam,693,53,175,200,1,1
www.paulgraham.com/apple.html,Apple's Mistake,2976,53,200,200,3,7
paulgraham.com/think.html,How to Think for Yourself,635,53,217,200,1,1
paulgraham.com/hp.html,Hackers and Painters,92909,53,198,200,8,12
paulgraham.com/pypar.html,The Python Paradox,92384,53,216,200,11,15
paulgraham.com/13sentences.html,Startups in 13 Sentences,94072,53,214,200,8,10
paulgraham.com/gh.html,Great Hackers,92593,53,216,200,10,13
paulgraham.com/identity.html,Keep Your Identity Small  ,100059,53,199,200,4,5
www.paulgraham.com/angelinvesting.html,How to Be an Angel Investor,627,53,205,200,3,5
www.paulgraham.com/accgen.html,Accumulator Generator,671,53,203,200,0,0
www.paulgraham.com/inequality.html,Inequality and Risk,1790,53,167,200,6,8
paulgraham.com/kids.html,Having Kids,3755,53,164,200,1,1
paulgraham.com/hwh.html,How to Work Hard,654,53,202,200,1,1
paulgraham.com/mac.html,Return of the Mac,92518,53,211,200,5,7
paulgraham.com/mean.html,Mean People Fail,92526,53,214,200,4,5
paulgraham.com/founders.html,What We Look for in Founders,92575,53,196,200,6,9
paulgraham.com/useful.html,How to Write Usefully,1121,53,196,200,3,4
paulgraham.com/icad.html,Revenge of the Nerds,92357,53,170,200,14,18
www.paulgraham.com/webstartups.html,The Future of Web Startups,1065,53,200,200,2,4
paulgraham.com/die.html,How Not to Die,92313,53,172,200,5,8
www.paulgraham.com/founders.html,What We Look for in Founders,2384,53,211,200,6,9
paulgraham.com/spam.html,A Plan for Spam,95415,53,178,200,12,18
paulgraham.com/notnot.html,Why to Not Not Start a Startup,92688,53,197,200,7,10
www.paulgraham.com/talk.html,Write Like You Talk,424,53,185,200,3,3
paulgraham.com/apple.html,Apple's Mistake,93606,53,223,200,3,7
www.paulgraham.com/javacover.html,Java's Cover,726,53,193,200,4,4
paulgraham.com/bio.html,Bio,1268,53,197,200,5,9
www.paulgraham.com/before.html,Before the Startup,526,53,177,200,3,6
paulgraham.com/conformism.html,The Four Quadrants of Conformism,406,53,182,200,3,3
paulgraham.com/ecw.html,How to Be an Expert in a Changing World,92527,53,222,200,2,2
www.paulgraham.com/gap.html,Mind the Gap,847,53,175,200,1,1
www.paulgraham.com/venturecapital.html,A Unified Theory of VC Suckage,401,52,149,200,4,5
paulgraham.com/bronze.html,Why Smart People Have Bad Ideas,92378,52,151,200,7,12
www.paulgraham.com/trolls.html,Trolls,1664,52,132,200,2,4
paulgraham.com/safe.html,Why It's Safe for Founders to Be Nice,92134,52,121,200,0,0
paulgraham.com/hw.html,The Hardware Renaissance,92224,52,135,200,8,10
paulgraham.com/better.html,Better Bayesian Filtering,92933,52,127,200,5,5
www.paulgraham.com/langdes.html,Five Questions about Language Design,1290,52,141,200,1,1
paulgraham.com/tablets.html,Tablets,92362,52,128,200,4,5
paulgraham.com/rootsoflisp.html,The Roots of Lisp,92158,52,139,200,6,8
www.paulgraham.com/foundervisa.html,The Founder Visa,429,52,123,200,2,4
www.paulgraham.com/re.html,The Refragmentation,430,52,155,200,2,2
paulgraham.com/guidetoinvestors.html,The Hacker's Guide to Investors,92211,52,132,200,5,6
www.paulgraham.com/quotes.html,Lisp Quotes,1397,52,135,200,1,2
www.paulgraham.com/lesson.html,The Lesson to Unlearn,336,52,146,200,3,3
paulgraham.com/ramenprofitable.html,Ramen Profitable,92175,52,124,200,3,4
www.paulgraham.com/todo.html,The Top of My Todo List,470,52,129,200,2,2
www.paulgraham.com/perils.html,The Perils of Obedience,491,52,157,200,0,0
www.paulgraham.com/googles.html,Why There Aren't More Googles,541,52,132,200,3,4
paulgraham.com/pgh.html,How to Make Pittsburgh a Startup Hub,92192,52,128,200,1,2
paulgraham.com/pinch.html,The Fatal Pinch,92203,52,143,200,1,1
paulgraham.com/bel.html,Bel,447,52,150,200,1,3
paulgraham.com/investors.html,How to Present to Investors,92263,52,159,200,5,7
paulgraham.com/speak.html,Writing and Speaking,92232,52,127,200,0,0
paulgraham.com/corpdev.html,Don't Talk to Corp Dev,92164,52,127,200,1,2
paulgraham.com/writing44.html,"Writing,  Briefly",93023,52,141,200,13,13
paulgraham.com/stuff.html,Stuff,94558,52,148,200,9,10
www.paulgraham.com/bronze.html,Why Smart People Have Bad Ideas,779,52,164,200,7,12
paulgraham.com/popular.html,Being Popular,92197,52,128,200,5,5
paulgraham.com/newthings.html,Six Principles for Making New Things,92177,52,122,200,3,5
paulgraham.com/boss.html,You Weren't Meant to Have a Boss,92300,52,161,200,5,7
paulgraham.com/selfindulgence.html,How to Lose Time and Money ,92439,52,135,200,0,0
www.paulgraham.com/startuphubs.html,Why to Move to a Startup Hub,602,52,144,200,3,3
paulgraham.com/top.html,The Top Idea in Your Mind ,92263,52,162,200,1,2
www.paulgraham.com/tablets.html,Tablets,288,52,137,200,4,5
paulgraham.com/jessica.html,Jessica Livingston,93276,52,132,200,0,0
paulgraham.com/know.html,How You Know,92288,52,140,200,1,1
www.paulgraham.com/mit.html,A Student's Guide to Startups,530,52,153,200,7,14
www.paulgraham.com/name.html,Change Your Name,1650,52,161,200,1,1
paulgraham.com/convergence.html,Why TV Lost,92408,52,136,200,2,2
paulgraham.com/opensource.html,What Business Can Learn from Open Source,93192,52,161,200,8,11
www.paulgraham.com/vcsqueeze.html,The Venture Capital Squeeze,391,52,148,200,6,7
paulgraham.com/philosophy.html,How to Do Philosophy,96761,52,156,200,2,2
paulgraham.com/yahoo.html,What Happened to Yahoo ,92184,52,134,200,1,2
www.paulgraham.com/fix.html,What Languages Fix,1561,52,154,200,3,3
www.paulgraham.com/goodart.html,How Art Can Be Good,540,52,134,200,3,3
paulgraham.com/early.html,Early Work,454,52,131,200,0,0
www.paulgraham.com/mean.html,Mean People Fail,328,52,151,200,4,5
www.paulgraham.com/useful.html,How to Write Usefully,494,52,127,200,3,4
www.paulgraham.com/aord.html,Default Alive or Default Dead?,254,52,134,200,1,1
www.paulgraham.com/hubs.html,Why Startup Hubs Work,389,52,121,200,1,2
paulgraham.com/gap.html,,92410,52,142,,1,1
paulgraham.com/hackernews.html,What I've Learned from Hacker News,92155,52,127,200,3,8
paulgraham.com/submarine.html,The Submarine,92566,52,163,200,33,46
www.paulgraham.com/disc.html,The Risk of Discovery,327,52,131,200,1,1
www.paulgraham.com/divergence.html,Could VC be a Casualty of the Recession?,462,52,142,200,2,2
www.paulgraham.com/iflisp.html,If Lisp is So Great,358,52,138,200,5,5
paulgraham.com/wisdom.html,Is It Worth Being Wise?,92154,52,125,200,5,5
www.paulgraham.com/reesoo.html,Rees Re: OO,379,52,129,200,2,3
paulgraham.com/richnow.html,How People Get Rich Now,480,52,144,200,2,2
www.paulgraham.com/ffb.html,Filters that Fight Back,319,52,130,200,6,6
paulgraham.com/onlisptext.html,Download,250,52,134,200,1,4
www.paulgraham.com/equity.html,The Equity Equation,497,52,131,200,0,0
paulgraham.com/hundred.html,The Hundred-Year Language,92817,52,158,200,1,1
paulgraham.com/mit.html,A Student's Guide to Startups,92200,52,139,200,7,14
www.paulgraham.com/know.html,How You Know,1095,52,164,200,1,1
www.paulgraham.com/ecw.html,How to Be an Expert in a Changing World,446,52,123,200,2,2
paulgraham.com/hamming.html,Richard Hamming: You and Your Research,1225,52,123,200,0,0
paulgraham.com/work.html,What Doesn't Seem Like Work?,92265,52,158,200,3,3
www.paulgraham.com/wisdom.html,Is It Worth Being Wise?,244,52,124,200,5,5
paulgraham.com/hackpaint.html,Hackers & Painters,457,51,97,200,37,52
www.paulgraham.com/artistsship.html,"The Other Half of ""Artists Ship""  ",366,51,116,200,0,0
paulgraham.com/bubble.html,What the Bubble Got Right,92125,51,111,200,5,8
www.paulgraham.com/fr.html,How to Raise Money,1508,51,107,200,4,8
www.paulgraham.com/nthings.html,The List of N Things,405,51,108,200,3,3
www.paulgraham.com/arcchallenge.html,Take the Arc Challenge,379,51,106,200,4,4
www.paulgraham.com/genius.html,The Bus Ticket Theory of Genius,212,51,98,200,4,4
paulgraham.com/altair.html,What Microsoft Is this the Altair Basic of?,92151,51,95,200,0,0
paulgraham.com/vcsqueeze.html,The Venture Capital Squeeze,92157,51,102,200,6,7
paulgraham.com/future.html,The Future of Startup Funding ,92212,51,105,200,3,4
www.paulgraham.com/credentials.html,After Credentials,371,51,112,200,1,1
www.paulgraham.com/convince.html,How to Convince Investors,1410,51,98,200,1,2
www.paulgraham.com/selfindulgence.html,How to Lose Time and Money ,364,51,106,200,0,0
paulgraham.com/relres.html,Relentlessly Resourceful,92134,51,104,200,1,2
paulgraham.com/distraction.html,Disconnecting Distraction,92279,51,102,200,7,10
paulgraham.com/sun.html,General and Surprising,92116,51,101,200,1,1
paulgraham.com/ronco.html,The Ronco Principle,92406,51,111,200,1,1
www.paulgraham.com/bias.html,A Way to Detect Bias,213,51,108,200,3,3
www.paulgraham.com/cliffsnotes.html,Microsoft is Dead: The Cliffs Notes,318,51,96,200,2,2
paulgraham.com/inequality.html,Inequality and Risk,92254,51,110,200,6,8
paulgraham.com/wids.html,What I Didn't Say,2810,51,119,200,1,2
paulgraham.com/microsoft.html,Microsoft is Dead,92091,51,90,200,6,10
paulgraham.com/softwarepatents.html,Are Software Patents Evil?,92130,51,112,200,7,7
paulgraham.com/usa.html,Made in USA,92114,51,102,200,3,3
paulgraham.com/property.html,Defining Property,93872,51,96,200,4,5
paulgraham.com/organic.html,Organic Startup Ideas,92219,51,103,200,1,2
www.paulgraham.com/usa.html,Made in USA,338,51,115,200,3,3
paulgraham.com/diff.html,What Made Lisp Different,92161,51,104,200,3,3
paulgraham.com/really.html,What Startups Are Really Like,92174,51,109,200,4,5
paulgraham.com/power.html,Succinctness is Power,92278,51,111,200,13,14
paulgraham.com/lies.html,Lies We Tell Kids,92298,51,115,200,4,4
paulgraham.com/hubs.html,Why Startup Hubs Work,92220,51,110,200,1,2
paulgraham.com/own.html,A Project of One's Own,339,51,119,200,0,0
paulgraham.com/twitter.html,Why Twitter is a Big Deal,92088,51,92,200,1,1
www.paulgraham.com/highres.html,The High-Res Society,325,51,104,200,0,0
www.paulgraham.com/arcll1.html,Arc at 3 Weeks,690,51,105,200,0,0
paulgraham.com/control.html,Founder Control,92830,51,92,200,1,2
paulgraham.com/javacover.html,Java's Cover,92082,51,99,200,4,4
paulgraham.com/smart.html,Beyond Smart,1238,51,101,200,0,0
paulgraham.com/superangels.html,The New Funding Landscape,92244,51,90,200,1,2
www.paulgraham.com/hiresfund.html,High Resolution Fundraising ,475,51,106,200,2,3
paulgraham.com/web20.html,Web 2.0,92292,51,111,200,21,28
paulgraham.com/noob.html,Being a Noob,369,51,94,200,7,7
www.paulgraham.com/work.html,What Doesn't Seem Like Work?,301,51,117,200,3,3
paulgraham.com/trolls.html,Trolls,92187,51,109,200,2,4
paulgraham.com/hiresfund.html,High Resolution Fundraising ,92093,51,97,200,2,3
paulgraham.com/onlisp.html,On Lisp,234,51,102,200,2,3
paulgraham.com/arc0.html,Arc's Out,561,51,116,200,2,3
paulgraham.com/word.html,A Word to the Resourceful,92258,51,97,200,1,2
paulgraham.com/goodart.html,How Art Can Be Good,92187,51,96,200,3,3
paulgraham.com/copy.html,Copy What You Like,92199,51,90,200,7,10
www.paulgraham.com/hw.html,The Hardware Renaissance,249,51,100,200,8,10
paulgraham.com/newideas.html,Crazy New Ideas,743,51,110,200,0,0
paulgraham.com/fix.html,What Languages Fix,92226,51,115,200,3,3
www.paulgraham.com/invtrend.html,Startup Investing Trends,239,51,118,200,0,0
paulgraham.com/college.html,Undergraduation,92141,51,108,200,5,7
paulgraham.com/herd.html,Investor Herd Dynamics,92155,51,107,200,2,3
paulgraham.com/arc.html,Arc,280,51,95,200,4,7
www.paulgraham.com/heroes.html,Some Heroes,209,51,104,200,6,10
paulgraham.com/noop.html,Why Arc Isn't Especially Object-Oriented,92239,51,99,200,1,1
paulgraham.com/airbnb.html,Subject: Airbnb,93233,51,117,200,2,4
www.paulgraham.com/colleges.html,News from the Front,311,51,108,200,3,4
paulgraham.com/america.html,Why Startups Condense in America,92210,51,109,200,4,5
www.paulgraham.com/copy.html,Copy What You Like,896,51,116,200,7,10
paulgraham.com/simply.html,Write Simply,2094,51,118,200,1,1
paulgraham.com/patentpledge.html,The Patent Pledge,92296,51,107,200,2,3
www.paulgraham.com/maybe.html,Can You Buy a Silicon Valley?  Maybe.,488,51,107,200,2,4
www.paulgraham.com/5founders.html,Five Founders,197,50,82,200,1,2
www.paulgraham.com/property.html,Defining Property,354,50,86,200,4,5
www.paulgraham.com/speak.html,Writing and Speaking,374,50,80,200,0,0
paulgraham.com/invtrend.html,Startup Investing Trends,92096,50,81,200,0,0
www.paulgraham.com/foundersatwork.html,Learning from Founders,164,50,68,200,2,2
paulgraham.com/segway.html,The Trouble with the Segway,92084,50,75,200,1,2
www.paulgraham.com/paulgraham/avg.html,,821,50,73,301,0,0
paulgraham.com/sfp.html,What I Did this Summer,92050,50,78,200,8,13
www.paulgraham.com/corpdev.html,Don't Talk to Corp Dev,176,50,80,200,1,2
paulgraham.com/foundervisa.html,The Founder Visa,92035,50,70,200,2,4
paulgraham.com/langdes.html,Five Questions about Language Design,92084,50,88,200,1,1
www.paulgraham.com/falsepositives.html,Filters vs. Blacklists,198,50,76,200,9,13
paulgraham.com/island.html,The Island Test,92039,50,72,200,3,3
paulgraham.com/kate.html,What Kate Saw in Silicon Valley  ,92057,50,73,200,1,1
paulgraham.com/determination.html,The Anatomy of Determination ,92080,50,86,200,5,10
paulgraham.com/fh.html,Haters,137,50,78,200,4,4
www.paulgraham.com/charisma.html,"It's Charisma, Stupid",333,50,87,200,4,7
paulgraham.com/fundraising.html,A Fundraising Survival Guide,92109,50,89,200,3,6
www.paulgraham.com/naivebayes.html,Probability,205,50,79,200,1,1
www.paulgraham.com/arc0.html,Arc's Out,311,50,78,200,2,3
www.paulgraham.com/conformism.html,The Four Quadrants of Conformism,178,50,77,200,3,3
paulgraham.com/5founders.html,Five Founders,92043,50,72,200,1,2
paulgraham.com/charisma.html,"It's Charisma, Stupid",92115,50,87,200,4,7
paulgraham.com/webstartups.html,The Future of Web Startups,92097,50,88,200,2,4
paulgraham.com/ff.html,Female Founders,291,50,74,200,4,5
www.paulgraham.com/desres.html,Design and Research,219,50,87,200,3,3
paulgraham.com/artistsship.html,"The Other Half of ""Artists Ship""  ",92130,50,84,200,0,0
paulgraham.com/ffb.html,Filters that Fight Back,92034,50,71,200,6,6
www.paulgraham.com/noob.html,Being a Noob,267,50,77,200,7,7
paulgraham.com/discover.html,Persuade xor Discover ,92038,50,76,200,0,0
www.paulgraham.com/sfp.html,What I Did this Summer,252,50,75,200,8,13
paulgraham.com/googles.html,Why There Aren't More Googles,92196,50,88,200,3,4
paulgraham.com/whyyc.html,Why YC,92029,50,72,200,1,2
www.paulgraham.com/smart.html,Beyond Smart,725,50,74,200,0,0
www.paulgraham.com/judgement.html,Two Kinds of Judgement,245,50,74,200,3,3
paulgraham.com/angelinvesting.html,How to Be an Angel Investor,92078,50,76,200,3,5
paulgraham.com/startuphubs.html,Why to Move to a Startup Hub,92157,50,82,200,3,3
paulgraham.com/seesv.html,Where to See Silicon Valley,92101,50,75,200,6,21
paulgraham.com/unions.html,An Alternative Theory of Unions,92183,50,80,200,1,1
www.paulgraham.com/raq.html,RAQs,288,50,73,200,0,0
paulgraham.com/iflisp.html,If Lisp is So Great,92064,50,80,200,5,5
www.paulgraham.com/95.html,Let the Other 95% of Great Programmers In,240,50,74,200,1,1
paulgraham.com/ycombinator.html,A New Venture Animal,92062,50,68,200,2,2
paulgraham.com/judgement.html,Two Kinds of Judgement,92125,50,85,200,3,3
www.paulgraham.com/think.html,How to Think for Yourself,172,50,72,200,1,1
www.paulgraham.com/fn.html,Fierce Nerds,441,50,72,200,1,1
paulgraham.com/accents.html,Founders' Accents,214,50,79,200,5,7
paulgraham.com/prcmc.html,The Pooled-Risk Company Management Company,92056,50,69,200,3,3
paulgraham.com/disc.html,The Risk of Discovery,92111,50,81,200,1,1
paulgraham.com/pow.html,Charisma / Power,92024,50,66,200,0,0
paulgraham.com/progbot.html,Programming Bottom-Up,92123,50,92,200,0,0
paulgraham.com/lwba.html,Lisp for Web-Based Applications,92044,50,86,200,1,1
paulgraham.com/maybe.html,Can You Buy a Silicon Valley?  Maybe.,92060,50,67,200,2,4
paulgraham.com/randomness.html,See Randomness,92060,50,68,200,2,2
paulgraham.com/bias.html,A Way to Detect Bias,92077,50,81,200,3,3
